ID,Votes
tt1285315,11
tt1285405,9
tt1285801,9
tt1286039,44240
tt1286214,8
tt1286231,56
tt1286260,8
tt1286300,6
tt1286352,9
tt1286677,9225
tt1286680,23
tt1286681,56
tt1286688,87
tt1286754,18
tt1286755,18
tt1286757,10
tt1286763,11
tt1286764,15
tt1286883,1542
tt1286897,49
tt1286910,12
tt1286955,13
tt1286959,128
tt1287218,10
tt1287231,316
tt1287301,24
tt1287376,17
tt1287390,34
tt1287391,273
tt1287566,488
tt1287866,15
tt1288179,36
tt1288340,20
tt1288341,34
tt1288417,11
tt1288419,163
tt1288422,14
tt1288423,7
tt1288431,30
tt1288432,11
tt1288433,54
tt1288434,138
tt1288436,10
tt1288438,14
tt1288440,10
tt1288443,42
tt1288444,9
tt1288445,29
tt1288446,13
tt1288447,56
tt1288498,13
tt1288499,344
tt1288578,6
tt1288613,7
tt1288615,13
tt1288631,768
tt1288682,161
tt1288699,7
tt1288750,11
tt1288814,77
tt1288869,271
tt1288957,11
tt1289027,21
tt1289053,7
tt1289217,317
tt1289330,11
tt1289484,23
tt1289611,11
tt1289683,359
tt1289701,12
tt1289730,7
tt1289737,171
tt1289763,1667
tt1289987,78
tt1290021,6
tt1290141,7
tt1290184,17
tt1290326,18
tt1290478,12
tt1290480,5
tt1290482,20
tt1290483,142
tt1290539,13
tt1290729,175
tt1290783,14
tt1290870,16
tt1291082,13
tt1291084,164
tt1291085,9
tt1291095,30
tt1291098,43
tt1291153,111
tt1291201,5
tt1291403,9
tt1291415,10
tt1291440,92
tt1291441,16
tt1291481,13
tt1291482,18
tt1291483,20
tt1291484,341
tt1291485,12
tt1291488,7
tt1291489,12
tt1291490,75
tt1291491,94
tt1291492,42
tt1291493,18
tt1291495,18
tt1291497,8
tt1291498,15
tt1291662,1006
tt1291912,5
tt1291913,13
tt1291914,9
tt1291985,20
tt1291989,5
tt1292218,21
tt1292277,82
tt1292366,13
tt1292538,40
tt1292576,90
tt1292967,1452
tt1293316,776
tt1293400,88
tt1293405,132
tt1293486,25
tt1293673,157
tt1293678,50
tt1293680,6
tt1293688,19
tt1293702,14
tt1293713,14
tt1293721,243
tt1293726,644
tt1293944,18
tt1293946,56
tt1294009,299
tt1294022,273
tt1294034,326
tt1294081,179
tt1294092,73
tt1294130,41
tt1294263,18
tt1294314,18
tt1294422,15
tt1294424,298
tt1294555,9
tt1294556,18
tt1294601,9
tt1294786,10
tt1294801,30
tt1294918,20
tt1294933,8
tt1294955,1160
tt1294956,5
tt1295036,2594
tt1295040,66
tt1295041,36
tt1295042,74
tt1295049,22
tt1295078,33
tt1295131,113
tt1295158,20
tt1295342,60
tt1295551,28
tt1295816,22
tt1295865,10
tt1295867,11
tt1296146,12
tt1296242,11
tt1296277,43
tt1296324,11
tt1296325,12
tt1296328,148
tt1296525,195
tt1296534,32
tt1296832,14
tt1296842,6
tt1297029,15
tt1297075,45
tt1297101,23
tt1297123,1138
tt1297164,7
tt1297214,18
tt1297333,20
tt1297357,37
tt1297358,64
tt1297362,5
tt1297366,21
tt1297436,7
tt1297644,40
tt1297754,2670
tt1297878,44
tt1297883,12
tt1298177,68
tt1298297,107
tt1298464,5
tt1298659,9
tt1298662,5
tt1298725,10
tt1298730,11
tt1298819,79
tt1298820,6830
tt1298822,61
tt1298823,29
tt1298825,962
tt1298826,13
tt1298827,53
tt1298961,14
tt1299047,166
tt1299313,145
tt1299365,14287
tt1299368,23440
tt1299440,2726
tt1299512,17
tt1299522,69
tt1299587,93
tt1299669,12
tt1299729,2064
tt1299897,2873
tt1299912,23
tt1300017,205
tt1300035,18
tt1300145,53
tt1300170,405
tt1300171,7
tt1300172,146
tt1300176,285
tt1300335,13
tt1300337,5
tt1300540,11
tt1300597,9
tt1300656,15
tt1300841,44
tt1300926,120
tt1301013,43
tt1301209,21
tt1301231,5
tt1301313,56
tt1301338,8
tt1301392,22
tt1301480,68
tt1301577,7
tt1301804,7
tt1301842,49
tt1301844,250
tt1301845,6
tt1301864,39
tt1301884,11
tt1301892,44
tt1301958,289
tt1301960,10
tt1301963,19
tt1301967,11
tt1301972,56
tt1302068,31
tt1302113,102
tt1302114,9
tt1302137,61
tt1302141,7
tt1302142,26
tt1302430,11
tt1302514,30
tt1302531,17
tt1302546,303
tt1302810,37
tt1302837,22
tt1302901,17
tt1303275,12
tt1303277,23
tt1303344,5
tt1303365,30
tt1303432,12
tt1303434,31
tt1303669,6
tt1303671,35
tt1303672,15
tt1304146,229
tt1304612,1295
tt1304613,67
tt1304672,133
tt1304774,14
tt1304851,35
tt1304861,6
tt1304873,297
tt1304919,52
tt1304956,30
tt1304991,12
tt1305061,9
tt1305100,40
tt1305354,38
tt1305560,207
tt1305562,5666
tt1305625,9
tt1305626,13
tt1305627,213
tt1305632,5
tt1305638,51
tt1305639,15
tt1305785,181
tt1305794,279
tt1305826,64584
tt1305827,32
tt1305828,19
tt1305832,33
tt1305836,25
tt1305876,6
tt1305877,28
tt1305895,34
tt1306569,25
tt1306572,77
tt1307083,2326
tt1307224,1952
tt1307392,212
tt1307470,9
tt1307475,5
tt1307479,90
tt1307480,309
tt1307493,61
tt1307510,365
tt1307569,33
tt1307614,77
tt1307692,7
tt1307754,6
tt1307755,27
tt1307815,33
tt1307823,18
tt1307824,50628
tt1308081,6
tt1308085,18
tt1308086,46
tt1308087,8
tt1308089,1122
tt1308090,14
tt1308439,35
tt1308490,93
tt1308521,13
tt1308716,5
tt1308744,48
tt1308847,149
tt1309098,25
tt1309386,94
tt1309388,57
tt1309389,58
tt1309395,24
tt1309397,6
tt1309406,46
tt1309526,20
tt1309543,39
tt1309576,9
tt1309578,11
tt1309946,5
tt1309947,55
tt1310500,25
tt1310548,300
tt1310550,12
tt1310551,17
tt1310555,15
tt1310557,10
tt1310559,23
tt1310561,90
tt1310625,15
tt1310629,23
tt1310684,11
tt1310809,471
tt1310817,8
tt1310944,435
tt1310985,25
tt1310992,20
tt1311112,11
tt1311350,29
tt1311356,301
tt1311456,12
tt1311486,1163
tt1311542,135
tt1311904,133
tt1311943,69
tt1311956,5
tt1311964,16
tt1312022,750
tt1312202,24
tt1312211,8
tt1312226,8
tt1312382,25
tt1312438,13
tt1312549,13
tt1312552,10
tt1312695,10
tt1312719,50
tt1313050,5
tt1313051,5
tt1313063,10
tt1313065,19
tt1313066,29
tt1313067,15
tt1313068,29
tt1313072,49
tt1313073,29
tt1313075,12
tt1313076,11
tt1313079,13
tt1313168,59
tt1313176,301
tt1313218,47
tt1313542,32
tt1313965,51
tt1314008,768
tt1314032,26
tt1314080,408
tt1314096,8
tt1314131,40
tt1314233,13
tt1314234,71
tt1314267,36
tt1314665,7
tt1314699,5
tt1314701,9
tt1314704,6
tt1314894,46
tt1314954,10
tt1314959,11
tt1314979,65
tt1315022,54
tt1315027,115
tt1315220,28
tt1315221,18
tt1315265,7
tt1315266,65
tt1315267,52
tt1315325,25
tt1315328,405
tt1315336,230
tt1315337,35
tt1315339,9
tt1315340,14
tt1315572,53
tt1315573,5
tt1315631,26
tt1315668,30
tt1315739,25
tt1315861,270
tt1315905,19
tt1315916,18
tt1315919,14
tt1316004,401
tt1316337,9
tt1316501,11
tt1316554,5241
tt1316556,45
tt1316564,433
tt1316913,9
tt1317411,10
tt1318007,1816
tt1318008,86
tt1318010,61
tt1318013,18
tt1318409,443
tt1318592,14
tt1318704,7
tt1318797,16
tt1319036,9
tt1319211,33
tt1319257,39
tt1319260,1327
tt1319265,29
tt1319358,138
tt1319382,42
tt1319411,5
tt1319598,2090
tt1319636,3678
tt1319688,105
tt1319689,17
tt1319690,9416
tt1319691,10
tt1319692,11
tt1319735,17850
tt1319861,9
tt1319900,7110
tt1319907,11
tt1319934,32
tt1319983,30
tt1320060,6
tt1320063,19
tt1320080,730
tt1320211,9
tt1320219,180
tt1320221,13
tt1320222,50
tt1320315,237
tt1320317,309
tt1320363,1919
tt1320365,11
tt1320410,28
tt1320419,13
tt1321097,22
tt1321261,212
tt1321317,21
tt1321610,16
tt1321713,212
tt1321725,75
tt1321765,8
tt1321805,5313
tt1321918,32
tt1321926,23
tt1321929,30
tt1321964,18
tt1321971,10
tt1322044,12
tt1322074,76
tt1322095,472
tt1322116,25
tt1322202,7
tt1322245,46
tt1322247,13
tt1322477,18
tt1322501,12
tt1322599,40
tt1322608,5
tt1322609,42
tt1322616,9
tt1322628,10
tt1322632,27
tt1322770,10
tt1322779,16
tt1322798,5
tt1322807,12
tt1322811,7
tt1322814,5
tt1322864,8
tt1323187,7
tt1323300,214
tt1323559,14
tt1323561,9
tt1323829,108
tt1323896,7
tt1323900,9
tt1323986,7
tt1323988,28
tt1324001,12
tt1324007,94
tt1324042,45
tt1324047,14
tt1324065,132
tt1324068,85
tt1324069,39
tt1324417,18
tt1324576,151
tt1324605,7
tt1324757,5
tt1324795,31
tt1324968,664
tt1324969,28
tt1325046,7
tt1325113,6372
tt1325270,55
tt1325700,25
tt1325701,24
tt1325886,35
tt1326185,69
tt1326186,29
tt1326636,6
tt1327022,19
tt1327028,30
tt1327059,6
tt1327136,86
tt1327630,14
tt1327666,17
tt1327679,67
tt1327780,5
tt1327781,5
tt1327791,50
tt1327801,124697
tt1327810,336
tt1327845,169
tt1327901,7
tt1328054,13
tt1328189,47
tt1328196,8
tt1328201,20
tt1328254,7
tt1328268,108
tt1328295,6
tt1328346,48
tt1328581,6
tt1328943,39
tt1328968,68
tt1329005,171
tt1329043,18
tt1329289,5
tt1329291,962
tt1329466,937
tt1329590,87
tt1329628,25
tt1329805,15
tt1329831,276
tt1329853,27
tt1329986,442
tt1329988,75
tt1330128,41
tt1330550,23
tt1330598,8
tt1330600,25
tt1330750,21
tt1330768,331
tt1331259,10
tt1331277,154
tt1331278,19
tt1331287,143
tt1331290,8
tt1331461,24
tt1331511,11
tt1331516,21
tt1331526,6
tt1331751,268
tt1331923,345
tt1331950,11
tt1332030,8869
tt1332048,14
tt1332049,22
tt1332050,27
tt1332051,26
tt1332066,97
tt1332071,541
tt1332074,542
tt1332130,20
tt1332131,21
tt1332150,303
tt1332359,89
tt1332392,12
tt1332701,156
tt1332808,9
tt1333044,12
tt1333050,7937
tt1333054,33
tt1333488,32
tt1333495,11
tt1333503,8
tt1333545,8
tt1333622,20
tt1333688,78
tt1333691,7
tt1333693,10
tt1333699,20
tt1333703,44
tt1333728,5
tt1333769,49
tt1333810,18
tt1333848,34
tt1333901,7
tt1333902,63
tt1333904,20
tt1333912,9
tt1333920,48
tt1333922,25
tt1334298,358
tt1334307,282
tt1334390,11
tt1334431,10
tt1334496,103
tt1334499,5
tt1334505,6
tt1334572,39
tt1334575,13
tt1334722,9043
tt1336582,546
tt1336583,8
tt1336584,98
tt1336585,175
tt1336718,14
tt1336911,258
tt1338358,6
tt1338457,29
tt1338760,22
tt1339218,24
tt1339221,20
tt1339235,8
tt1339237,21
tt1339243,6
tt1339394,63
tt1340051,124
tt1340340,12
tt1340357,10
tt1340511,7
tt1340758,245
tt1340760,19
tt1340802,273
tt1340810,30
tt1341048,10
tt1341244,34
tt1341948,46
tt1341970,426
tt1342019,53
tt1342132,19
tt1342141,5
tt1342150,87
tt1342151,11
tt1342446,23
tt1342662,94
tt1342705,41
tt1342711,6123
tt1342752,6
tt1342980,9
tt1343001,44
tt1343072,10
tt1343073,302
tt1343074,10
tt1343217,340
tt1343235,41
tt1343302,101
tt1343303,83
tt1343342,54
tt1343355,18
tt1343357,20
tt1343645,478
tt1343678,22
tt1343808,31
tt1343830,12
tt1343861,10
tt1343863,92
tt1343865,1867
tt1344043,17
tt1344050,5
tt1344051,11
tt1344052,7
tt1344204,45680
tt1344286,175
tt1344889,6
tt1344959,334
tt1344970,2312
tt1345126,10
tt1345127,19
tt1345213,38
tt1345229,37
tt1345764,35
tt1345771,22
tt1345784,131
tt1345842,26
tt1345978,33
tt1346006,1105
tt1346122,229
tt1346123,63
tt1346125,11
tt1346141,6
tt1346189,27
tt1346198,787
tt1346481,91
tt1346520,8
tt1346632,135
tt1346634,16
tt1346860,15
tt1346921,6
tt1347297,6
tt1347455,14
tt1347631,186
tt1347975,1251
tt1348027,104
tt1348593,10
tt1348861,19
tt1348916,5
tt1349600,613
tt1349835,17
tt1349836,350
tt1349858,23
tt1349938,22678
tt1350161,84
tt1350272,7
tt1350328,175
tt1350342,1536
tt1350516,30
tt1350559,6
tt1350616,9
tt1350694,6
tt1350829,5
tt1350954,6
tt1351320,15
tt1351355,230
tt1351573,37
tt1352040,40
tt1352053,10
tt1352077,293
tt1352080,8
tt1352274,55
tt1352414,159
tt1352416,5
tt1352417,174
tt1352418,9
tt1352421,1199
tt1352486,18
tt1352532,617
tt1352642,43
tt1352645,10
tt1352862,6
tt1352879,11
tt1353056,10595
tt1353090,69
tt1353109,15
tt1353137,38
tt1353139,13
tt1353145,130
tt1353146,15
tt1353147,136
tt1353281,2913
tt1353293,192
tt1353344,68
tt1353608,347
tt1353771,325
tt1353842,8
tt1353870,6
tt1353894,30
tt1353946,24
tt1353948,5
tt1354413,8
tt1354462,97
tt1354660,10
tt1354661,8
tt1354662,5
tt1354663,32
tt1354665,19
tt1354666,75
tt1354668,17
tt1354671,39
tt1354673,14
tt1354674,39
tt1354731,9
tt1354972,6
tt1355144,73
tt1355237,812
tt1355327,26
tt1355620,324
tt1355642,85270
tt1356325,6
tt1356374,244
tt1356375,11
tt1356377,5
tt1356380,2852
tt1356381,15
tt1356383,17
tt1356411,35
tt1356473,134
tt1356511,37
tt1356612,7
tt1356653,134
tt1356654,5
tt1356686,17
tt1356693,68
tt1356878,1085
tt1356884,64
tt1356885,90
tt1356887,61
tt1356888,14
tt1356986,11
tt1357083,29
tt1357601,106
tt1357604,481
tt1357674,40
tt1357922,16
tt1358087,143
tt1358322,47
tt1358328,32
tt1358355,349
tt1358522,109284
tt1358872,39
tt1359083,89
tt1359172,43
tt1359282,64
tt1359465,158
tt1359536,12
tt1359559,14
tt1360071,82
tt1360076,101
tt1360082,11
tt1360087,160
tt1360089,13
tt1360090,8
tt1360093,10
tt1360251,22
tt1360264,40
tt1360327,13
tt1360369,6
tt1360370,14
tt1360375,29
tt1360377,45
tt1360424,66
tt1360434,33
tt1360437,5
tt1360443,264
tt1360447,5
tt1360486,12
tt1360544,528
tt1360587,17
tt1360590,274
tt1360591,6
tt1360688,33
tt1360689,31
tt1360693,30
tt1360697,55
tt1360719,74
tt1360720,18
tt1360827,163
tt1360961,498
tt1361070,27
tt1361110,353
tt1361356,132
tt1361468,5
tt1361469,47
tt1361721,357
tt1361778,77
tt1361787,744
tt1361839,1909
tt1361919,6
tt1362528,17
tt1362530,12
tt1362673,77
tt1362894,11
tt1362995,7
tt1362996,35
tt1363298,12
tt1363308,9
tt1364140,71
tt1364141,17
tt1364146,7
tt1364153,224
tt1364356,146
tt1364361,18
tt1364362,9
tt1364366,27
tt1364373,13
tt1364379,8
tt1364380,46
tt1364381,6
tt1364465,722
tt1364466,67
tt1364467,10
tt1364468,22
tt1364470,11
tt1364471,10
tt1364483,114
tt1364540,7
tt1364721,129
tt1364951,3275
tt1365047,1182
tt1365090,95
tt1365144,14
tt1365156,44
tt1365226,8
tt1365244,139
tt1365317,6
tt1365376,5
tt1365377,32
tt1365539,125
tt1365544,19
tt1365548,27
tt1365552,10
tt1365838,18
tt1366307,36
tt1366308,14
tt1366309,43
tt1366310,79
tt1366311,13
tt1366314,8
tt1366315,12
tt1366316,19
tt1366323,7
tt1366765,30
tt1366792,374
tt1367144,138
tt1367301,10
tt1367515,95
tt1367516,14
tt1367536,59
tt1367652,39
tt1367709,33
tt1367979,40
tt1368013,42
tt1368424,401
tt1368425,68
tt1368427,42
tt1368428,348
tt1368429,32
tt1368430,19
tt1368433,65
tt1368434,95
tt1368450,33
tt1368470,14
tt1368471,43
tt1368472,152
tt1368488,175
tt1369004,35
tt1369154,453
tt1369402,10
tt1369623,8
tt1369629,9
tt1369630,20
tt1369631,24
tt1369633,21
tt1369637,15
tt1369711,20
tt1369712,10
tt1369730,6
tt1369733,11
tt1369797,15
tt1370332,1650
tt1370334,6423
tt1370337,15
tt1370339,10
tt1370453,8
tt1370818,14
tt1370909,843
tt1371593,13
tt1371603,108
tt1371652,35
tt1371653,6
tt1371742,24
tt1371751,8
tt1371755,35
tt1371773,421
tt1371887,36
tt1371903,18
tt1371904,29
tt1371997,52
tt1372127,150
tt1372149,86
tt1372152,21
tt1372153,918
tt1372179,204
tt1372191,308
tt1372194,7
tt1372211,370
tt1372224,18
tt1372526,47
tt1372541,67
tt1372542,18
tt1372551,51
tt1372558,15
tt1372578,8
tt1372614,52
tt1372715,6
tt1372994,20
tt1373021,129
tt1373025,7
tt1373045,12
tt1373057,9
tt1373286,27
tt1373434,68
tt1373470,8
tt1374353,9
tt1374681,58
tt1374983,189
tt1375408,286
tt1375547,32
tt1375572,28
tt1375598,21
tt1375623,17
tt1375683,112
tt1375688,72
tt1375689,9
tt1375778,15
tt1375855,31
tt1376371,10
tt1376389,193
tt1376473,14
tt1376486,23
tt1376618,20
tt1376674,6
tt1377254,14
tt1378048,5
tt1378076,23
tt1378119,41
tt1378167,44084
tt1379164,199
tt1379214,5
tt1379412,314
tt1379422,16
tt1379437,5
tt1379450,10
tt1379652,26
tt1379690,2900
tt1379705,10
tt1379722,3045
tt1379761,18
tt1379768,6
tt1379809,9
tt1379885,93
tt1379989,11
tt1379993,36
tt1380269,28
tt1380298,45
tt1380496,16
tt1380546,20
tt1380582,75
tt1380707,13
tt1380722,23
tt1380821,14
tt1380825,8
tt1380826,5
tt1380835,14
tt1380839,9
tt1380840,26
tt1380975,105
tt1380997,10
tt1381003,15
tt1381004,1864
tt1381010,10
tt1381013,48
tt1381014,10
tt1381015,20
tt1381017,62
tt1381020,869
tt1381179,30
tt1381214,13
tt1381341,26
tt1381359,70
tt1381395,83
tt1381421,43
tt1381434,34
tt1381680,7
tt1382102,5
tt1382151,26
tt1382157,465
tt1382367,2556
tt1382577,128
tt1382579,197
tt1382580,36
tt1382583,6
tt1382690,5
tt1382713,10
tt1382714,8
tt1383047,16
tt1383205,9
tt1383233,5
tt1383294,237
tt1383295,10
tt1383302,11
tt1383370,10
tt1383565,33
tt1384592,28
tt1384708,25
tt1384795,10
tt1384816,2257
tt1384818,5
tt1384924,41
tt1384964,5
tt1385167,427
tt1385169,29
tt1385183,471
tt1385208,154
tt1385223,7
tt1385816,8
tt1385817,901
tt1385818,29
tt1385819,15
tt1385820,49
tt1385821,147
tt1385822,7
tt1386180,15
tt1386352,81
tt1386375,7
tt1386572,19
tt1386576,32
tt1386580,93
tt1386581,331
tt1386713,13
tt1386722,7
tt1386723,28
tt1386958,276
tt1387005,26
tt1387068,22
tt1387904,488
tt1388381,78
tt1388385,24
tt1388387,70
tt1388415,9
tt1388430,115
tt1388431,182
tt1388589,1278
tt1388684,12
tt1388782,3627
tt1388813,20
tt1388815,83
tt1388820,30
tt1388822,18
tt1389028,16
tt1389056,129
tt1389057,22
tt1389142,25
tt1389283,11
tt1389371,9717
tt1389426,13
tt1389427,23
tt1389428,24
tt1389602,7
tt1389603,7
tt1389629,8
tt1389647,43
tt1389650,60
tt1389653,31
tt1389658,7
tt1389675,7
tt1389707,42
tt1389915,20
tt1390440,24
tt1390447,130
tt1390450,7
tt1390451,51
tt1390460,50
tt1390465,19
tt1390544,22
tt1391370,22
tt1391441,9
tt1391735,5
tt1391752,23
tt1391753,89
tt1391754,15
tt1391930,10
tt1391963,16
tt1392016,6
tt1392017,41
tt1392026,117
tt1392042,6
tt1392043,7
tt1392065,13
tt1392068,31
tt1392072,5
tt1392078,13
tt1392084,9
tt1392247,512
tt1392552,244
tt1392709,199
tt1392718,13
tt1392723,21
tt1392724,314
tt1392882,74
tt1392904,29
tt1393004,133
tt1393085,30
tt1393815,11
tt1393908,22
tt1393965,13
tt1394003,120
tt1394022,7
tt1394086,7
tt1394123,42
tt1394148,8
tt1394151,7
tt1394277,6
tt1394278,30
tt1394279,5
tt1394280,13
tt1394282,6
tt1394286,374
tt1394287,5
tt1394290,56
tt1394291,11
tt1394297,31
tt1394464,8
tt1394473,15
tt1394525,7
tt1394700,23
tt1394737,28
tt1394794,10
tt1394884,14
tt1395015,16
tt1395094,19
tt1395097,7
tt1395101,5
tt1395104,31
tt1395105,13
tt1395106,8
tt1395348,186
tt1395384,822
tt1395461,42
tt1395498,38
tt1395530,10
tt1396212,330
tt1396326,29
tt1396401,388
tt1396406,11
tt1397116,6
tt1397118,70
tt1397119,19
tt1397124,5
tt1397126,11
tt1397131,38
tt1397243,64
tt1397248,136
tt1397256,761
tt1397258,6
tt1397259,105
tt1397324,39
tt1397341,19
tt1397427,50
tt1397472,46
tt1397484,35
tt1397645,25
tt1398075,67
tt1398349,86
tt1398739,27
tt1398835,29
tt1398890,13
tt1399045,14041
tt1399137,43
tt1399141,6
tt1399143,5
tt1399144,9
tt1399147,12
tt1399149,17
tt1399150,7
tt1399153,24
tt1399154,9
tt1399155,8
tt1399158,31
tt1399664,58526
tt1399687,14
tt1399914,10
tt1400219,19
tt1400264,24
tt1400265,362
tt1400438,160
tt1400580,1022
tt1400584,35
tt1400602,23
tt1400620,10
tt1400819,3066
tt1400822,28
tt1400869,5
tt1400889,7
tt1400965,57
tt1400986,194
tt1401056,77
tt1401070,59
tt1401207,21
tt1401410,7
tt1401650,127
tt1401651,12
tt1401652,7
tt1401686,24
tt1401687,139
tt1401705,7
tt1401747,10
tt1401784,26
tt1401828,9
tt1401867,93
tt1401868,57
tt1401882,246
tt1402085,7
tt1402156,259
tt1402197,34
tt1402376,8429
tt1402745,21
tt1402873,26
tt1402913,5
tt1402929,15
tt1402943,294
tt1403039,23
tt1403113,81
tt1403114,44
tt1403951,49
tt1403957,47
tt1403965,106
tt1403967,9
tt1403968,58
tt1403996,5
tt1404147,124
tt1404278,8
tt1404332,18
tt1404576,8
tt1404577,109
tt1404578,23
tt1404579,9
tt1404584,6
tt1404586,9
tt1404620,147
tt1404654,18
tt1404752,12
tt1404834,12
tt1405169,1236
tt1405257,170
tt1405304,11
tt1405351,12
tt1405406,259851
tt1405461,18
tt1405465,42
tt1405466,543
tt1405546,8
tt1405547,19
tt1405565,107
tt1405588,9
tt1405737,718
tt1405797,51
tt1405799,73
tt1405800,35
tt1405819,627
tt1406662,1144
tt1407088,86
tt1407126,30
tt1407324,29
tt1407326,61
tt1407509,7
tt1407571,27
tt1407599,262
tt1407674,13
tt1408179,19
tt1408430,3703
tt1408434,262
tt1408646,24
tt1409008,2268
tt1409053,81
tt1409054,36
tt1409055,18163
tt1409056,1287
tt1409058,134
tt1409059,72
tt1409060,5
tt1409062,41
tt1409064,70
tt1409065,11
tt1409066,167
tt1409067,40
tt1409068,131
tt1409069,854
tt1409187,8
tt1409287,21
tt1409383,174
tt1409391,9
tt1409483,7
tt1409561,15
tt1409646,321
tt1409667,460
tt1409683,69
tt1409727,31
tt1409728,155
tt1409820,22
tt1409894,9
tt1409905,14
tt1409913,262
tt1409934,26
tt1409991,197
tt1410218,2102
tt1410219,101
tt1410220,10
tt1410222,10
tt1410265,17
tt1410266,7
tt1410283,13
tt1410338,6
tt1410343,5
tt1410391,8
tt1410490,138
tt1410543,180
tt1410578,6
tt1410710,23
tt1410718,435
tt1410948,6
tt1411254,824
tt1411471,49
tt1411594,31
tt1411598,2841
tt1411600,10
tt1411601,9
tt1411805,9
tt1411807,13
tt1411809,21
tt1411810,61
tt1411811,16
tt1411813,169
tt1411814,22
tt1411815,937
tt1411816,365
tt1411817,171
tt1412249,11
tt1412356,293
tt1412360,139
tt1412712,10
tt1412738,200
tt1413677,78
tt1413895,39
tt1413906,13
tt1414134,44
tt1414346,17
tt1414347,165
tt1414349,2098
tt1414416,301
tt1414420,68
tt1414707,86
tt1414708,6
tt1414746,12
tt1414748,20
tt1414756,5
tt1414760,9
tt1414797,8
tt1415000,10
tt1415009,15
tt1415010,22
tt1415047,19
tt1415048,39
tt1415054,3087
tt1415098,159
tt1415149,28
tt1415153,7
tt1415154,106
tt1415156,12
tt1415243,14
tt1415246,17
tt1415247,52
tt1415248,84
tt1415249,12
tt1415250,39
tt1415357,25
tt1415457,17
tt1415874,12
tt1415889,15991
tt1416398,14
tt1416412,5
tt1416611,13
tt1416765,27864
tt1416856,6
tt1417358,7
tt1417478,22
tt1417510,8
tt1417759,25
tt1417761,26
tt1417834,37
tt1417856,5
tt1418094,57
tt1418414,9
tt1418477,78
tt1418572,722
tt1418598,10
tt1418775,54
tt1418776,5
tt1418777,17
tt1419876,8
tt1419881,25
tt1419884,6
tt1419888,54
tt1419889,6
tt1419890,9
tt1420010,16
tt1420022,207
tt1420152,541
tt1420404,8
tt1420410,180
tt1420425,2111
tt1420451,18
tt1420470,5
tt1420754,24
tt1420756,77
tt1421009,43
tt1421054,161
tt1421191,24
tt1421491,5
tt1421511,859
tt1421529,9
tt1421727,45
tt1421830,57
tt1421972,6
tt1422179,17
tt1422225,285
tt1422233,10
tt1422234,147
tt1422257,10
tt1422258,35
tt1422291,10
tt1422340,48
tt1422374,12
tt1422378,309
tt1422427,74
tt1422477,63
tt1423556,8
tt1423559,30
tt1423560,12
tt1423639,5
tt1423646,9
tt1423647,5
tt1423648,12
tt1423748,7
tt1423782,128
tt1424033,390
tt1424034,57
tt1424035,5
tt1424036,23
tt1424037,1558
tt1424080,49
tt1424822,17
tt1424989,8
tt1424999,9
tt1425000,11
tt1425020,6
tt1425357,5
tt1425371,369
tt1425398,15
tt1425505,57
tt1425641,80
tt1426343,61
tt1426344,7
tt1426759,8
tt1426767,19
tt1426942,14
tt1426943,12
tt1426944,14
tt1426947,10
tt1426952,32
tt1426954,6
tt1427163,103
tt1427166,5
tt1427167,10
tt1427175,786
tt1427181,18
tt1427343,90
tt1427389,109
tt1427816,1124
tt1428010,26
tt1428076,123
tt1428265,22
tt1428382,39
tt1428410,170
tt1428465,84
tt1428466,60
tt1428477,139
tt1428540,7
tt1428577,36
tt1428614,948
tt1428634,12
tt1429175,35
tt1429182,18
tt1429244,11
tt1429423,116
tt1429439,430
tt1429442,34
tt1429449,26561
tt1429534,3155
tt1429551,528
tt1429612,8
tt1429752,355
tt1430047,21
tt1430081,28
tt1430133,9
tt1430134,99
tt1430135,78
tt1430136,41
tt1430186,12
tt1430509,4906
tt1430550,5
tt1430587,13826
tt1430646,8
tt1430652,161
tt1430737,13
tt1430751,128
tt1431197,11
tt1431622,99
tt1432142,29
tt1432143,63
tt1432350,7
tt1432393,17
tt1432397,17
tt1432398,7
tt1432761,194
tt1432821,59
tt1433058,1072
tt1433060,16
tt1433253,56
tt1433259,10
tt1433380,7
tt1433495,1770
tt1433566,9
tt1433670,432
tt1433697,8
tt1433801,72
tt1433847,9
tt1433869,20
tt1433870,2624
tt1433920,6
tt1434279,8
tt1434322,140
tt1434482,848
tt1434949,31
tt1434951,14
tt1435047,76
tt1435084,18
tt1435113,23
tt1435127,8
tt1435129,20
tt1435139,21
tt1435403,13
tt1435405,10
tt1435568,54
tt1435666,5
tt1435958,1099
tt1436078,13
tt1436099,39
tt1436119,41
tt1436132,25
tt1436167,14
tt1436295,66
tt1436303,94
tt1436304,6
tt1436538,40
tt1436544,676
